Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
31.79179192,-1.182283044,1,-3.964285135,1,-3.503569603,1,-2.272225857,1,1.143644452095032,1,-3.439320087,1,-0.745388567,0,-1.209509373,0,-2.226837158,0
31.79579163,-1.541370273,1,-4.133234978,1,-3.598234892,1,-2.194385052,1,1.194521188735962,1,-3.577491522,1,-0.718105793,0,-1.215412855,0,-2.265511513,0
31.79979324,-1.880628943,1,-4.280802727,1,-3.747859001,1,-2.112807512,1,1.274577736854553,1,-3.705343485,1,-0.687835217,0,-1.221073627,0,-2.306945324,0
31.80379105,-2.173084259,1,-4.528418541,1,-3.815862417,1,-2.038283587,1,1.364836216,1,-3.826334715,1,-0.654412389,0,-1.22631669,0,-2.351316929,0
31.80779076,-2.326323271,1,-4.75232029,1,-3.867928028,1,-1.980578661,1,1.467793703079224,1,-3.934274912,1,-0.617954731,0,-1.230985403,0,-2.398554325,0
31.81179237,-2.534832239,1,-5.044175625,1,-3.890133381,1,-1.944310308,1,1.566549777984619,1,-4.015571594,1,-0.578681111,0,-1.234927773,0,-2.448483944,0
31.81579018,-2.797111511,1,-5.310611248,1,-3.837276936,1,-1.930134892,1,1.672785639762878,1,-4.092701912,1,-0.536914945,0,-1.238016844,0,-2.500889301,0
31.81978989,-2.929047823,1,-5.525289536,1,-3.837874889,1,-1.933940291,1,1.773427367210388,1,-4.160069466,1,-0.493059427,0,-1.240148306,0,-2.555434227,0
31.8237915,-3.065549374,1,-5.742434502,1,-3.791042328,1,-1.957690477,1,1.871415138244629,1,-4.216858864,1,-0.447602719,0,-1.241237402,0,-2.611698151,0
31.82778931,-2.981780767,1,-5.797244549,1,-3.819363594,1,-1.99120903,1,1.944385647773743,1,-4.264841557,1,-0.401112914,0,-1.241269112,0,-2.669184446,0
