Time,inertial-6253.76535:scaledAccelX,inertial-6253.76535:scaledAccelY,inertial-6253.76535:scaledAccelZ,inertial-6253.76535:scaledGyroX,inertial-6253.76535:scaledGyroY,inertial-6253.76535:scaledGyroZ,inertial-6253.76535:scaledMagX,inertial-6253.76535:scaledMagY,inertial-6253.76535:scaledMagZ,inertial-6253.76535:roll,inertial-6253.76535:pitch,inertial-6253.76535:yaw
0.645015836,0.419964463,0.20378679,-0.885821998,0.001982916,0.001732282,0.000697267,-0.275680333,-0.231841162,0.477647305,-0.211953342,0.429300457,1.861924529
0.650015473,0.417535245,0.202007771,-0.884833157,0.001857563,0.001562298,0.00116381,-0.275735229,-0.231800154,0.477822214,-0.211958483,0.429312825,1.861909151
0.655015707,0.419038206,0.204714999,-0.885186076,0.002959519,0.005285106,-0.000288764,-0.275640309,-0.231789261,0.477822214,-0.211977407,0.429346532,1.861866713
0.660016894,0.42021215,0.205334231,-0.885385096,0.001825899,0.00195902,-4.02E-05,-0.275452912,-0.231783584,0.477763563,-0.21199353,0.429357588,1.8618294
0.665019155,0.420604736,0.208786607,-0.885505736,0.003157366,0.001374481,-0.002840931,-0.275390774,-0.231781706,0.477744102,-0.212020651,0.429369599,1.861792684
0.670016229,0.42030108,0.20608817,-0.885611475,0.003820709,0.00024505,-0.000140364,-0.275342941,-0.231780261,0.477729142,-0.212026879,0.429373264,1.861762166
0.675014377,0.42036736,0.205268204,-0.887113631,0.002429405,-0.00157659,-4.60E-05,-0.275327086,-0.231779784,0.477724165,-0.212042361,0.429368913,1.861726284
0.680013835,0.421260506,0.203002483,-0.884961903,0.002917926,-0.002330966,-0.00124637,-0.275252342,-0.231575623,0.47797817,-0.212039903,0.42936638,1.86167717
0.685014009,0.423225284,0.20597446,-0.885404527,0.001822687,0.000597976,-0.002324927,-0.275227576,-0.231507927,0.478062391,-0.212075353,0.429380268,1.861600876
0.690015256,0.422443628,0.208700135,-0.884817719,0.001677379,-0.003864127,-0.000604676,-0.275208533,-0.231455833,0.478127182,-0.212097272,0.429363668,1.861569405
0.695017219,0.416157842,0.209903136,-0.885360479,0.003638875,-0.004406093,-0.000596594,-0.275202185,-0.231438562,0.478148669,-0.212120265,0.429336429,1.861578345
0.700014353,0.41790244,0.204462484,-0.886420846,0.004434227,-0.006348303,-0.000145795,-0.275490582,-0.231581926,0.477091014,-0.212113589,0.42930609,1.861576915
0.705012202,0.421772957,0.203108251,-0.88878572,0.006568523,-0.003624,-0.000108743,-0.275658786,-0.231668219,0.476474494,-0.212099731,0.429304838,1.861535907
0.710011899,0.423249304,0.204540417,-0.885115445,0.004836409,-0.00769195,-0.001497021,-0.275788218,-0.231734619,0.47600013,-0.21209766,0.429269016,1.861494184
0.715012074,0.421554476,0.202648595,-0.88707006,0.005362289,-0.006349992,-0.00257987,-0.275831133,-0.231756642,0.475842834,-0.212092027,0.429237008,1.861466646
0.720013559,0.420055807,0.201492041,-0.886009455,0.005084821,-0.011438197,-0.002623339,-0.275779814,-0.231828883,0.4761675,-0.212087512,0.429181039,1.861447334
0.725015819,0.420152187,0.201318175,-0.886078,0.006574693,-0.010186491,-0.003133078,-0.2756778,-0.231908605,0.476724625,-0.212077215,0.429138124,1.861403227
0.730013192,0.421741337,0.201267019,-0.885769427,0.005572939,-0.012427034,-0.003811732,-0.275599301,-0.231969953,0.477153301,-0.212069884,0.429074079,1.861349225
0.735011339,0.421818465,0.202236965,-0.883704364,0.004795776,-0.013954642,-0.00424571,-0.275573283,-0.231990293,0.477295458,-0.212068915,0.429005474,1.861297369
0.740010738,0.422232687,0.202060312,-0.886853933,0.003894822,-0.013780229,-0.006768111,-0.275553286,-0.232005939,0.477404803,-0.212073863,0.428942472,1.86122787
0.74501121,0.420582503,0.202138722,-0.886345029,0.004422516,-0.016585829,-0.005162515,-0.275301248,-0.231811211,0.477581561,-0.212076455,0.42886883,1.861172318
0.750012696,0.419629097,0.203110725,-0.886272848,0.0053248,-0.016807258,-0.005704942,-0.275107324,-0.231661379,0.477717549,-0.212081328,0.428780556,1.861118555
0.755021036,0.421107322,0.203528091,-0.885267079,0.004446986,-0.014217334,-0.005269723,-0.275043011,-0.231611699,0.47776264,-0.212087363,0.42870906,1.861078024
0.760024548,0.419657588,0.20534201,-0.885689735,0.003784412,-0.019038653,-0.004308808,-0.274993509,-0.231573477,0.477797329,-0.212093353,0.42861259,1.86106503
